,source_id,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
3039,752720575134407808,156.3119327228744,34.95771038257698,-4.118837895663326,-12.793644544043268,1,0,19.4950008392334,18.8903999328613,-37.069804568234474,-5.159761323644467,-6.468239633319961,-2.6431532025107076
3040,753177147338023808,155.72379083532647,36.41085291181537,-4.419621760413544,-13.880619481555083,1,0,21.7094993591309,20.1072998046875,-36.30683640295064,-3.8326268725601085,-7.502106369981626,-3.065652407323658
3041,753409934565464576,154.31898782592936,35.564061700933934,-3.2889513573222513,-12.956397645900324,1,0,19.6996002197266,19.006799697876,-37.69648033022378,-3.539517717779096,-6.164290461504673,-3.108015375955554
3042,753384439639825280,154.1421848224576,35.409890961634375,-4.552553491134017,-13.585174580660867,1,0,21.9386005401611,20.0743007659912,-37.90766560779997,-3.531527180137468,-7.479574372677043,-2.539667182226265
3043,753179277641800576,155.51258657277867,36.40548477288387,-5.642932046548868,-11.832122998551032,1,0,19.0235996246338,18.296199798584,-36.424333132177765,-3.7094361618524174,-6.801030711308897,-0.7584170196740687
3044,753456045333955712,153.43902451068655,35.551041295603575,-5.575808976686247,-11.574455893302641,1,0,20.8652000427246,20.3421993255615,-38.1735395903093,-3.00491012926194,-6.65275680280168,-0.35550183722576384
3045,753292325476148480,153.671577452136,35.143963711368606,-5.835578458336165,-13.524766174490928,1,0,17.5986003875732,17.0429992675781,-38.360552131548445,-3.413355641761302,-8.298657544818347,-1.4571720232353245
3046,753349598864563456,153.41442872159547,35.444286629021775,-5.347079041651952,-13.810233541778365,1,0,20.0032005310059,20.5645999908447,-38.26796937732047,-3.0588127832806427,-8.209879268608596,-1.9747319064467577
3047,753136259249378688,156.48335949823985,36.441198784059715,-3.454931979268653,-14.186241755723731,1,0,17.5172996520996,16.7868995666504,-35.87364031621263,-4.265896048371426,-7.026257424678408,-4.096324737459663
3048,753438216925434112,153.62311361830862,35.341429859459595,-5.052333918481761,-14.32212150532763,1,0,19.4699001312256,18.6835994720459,-38.23589364286369,-3.255013045259681,-8.397094429799514,-2.563065513063163
3049,753184225444161024,155.68460804341672,36.49248751575171,-2.576563592181444,-13.865943492981783,1,0,20.0398998260498,19.2077007293701,-36.26694045943202,-3.754698627355637,-6.264216383299075,-4.423752429295494
3050,753085269397226880,155.3270832987059,36.30632569553478,-6.244421023885531,-12.480446537160475,1,0,20.6287002563477,19.0177993774414,-36.59806828565587,-3.6636946452044903,-7.693693772707855,-0.712997902647566
3051,753424885346367488,154.23697162033685,35.74790888003755,-4.8126743616720145,-13.057592669166798,1,0,21.8257999420166,19.8752994537354,-37.60099146488295,-3.3687671745471683,-7.241882834036802,-2.0112524826402876
3052,753083143388832000,155.2784642549134,36.22252981597741,-5.672162898001224,-12.771964496901042,1,0,14.3908004760742,13.646900177002,-36.686954648282494,-3.689966287914501,-7.53487643349499,-1.3272946082802866
3053,753191269190220800,155.6905797314778,36.73522566826269,-5.1567933272891695,-12.052986608908812,1,0,20.0534992218018,19.3218002319336,-36.08248676266015,-3.5963904954726713,-6.631725305519632,-1.292975929904153
3054,660352527432766592,133.83398454425603,18.513196389167803,-5.9472580297217075,-11.874872971636846,1,0,21.8565006256104,19.640100479126,-62.07208953498258,1.4515010743945367,-8.136009602525466,1.9788594435119249
3055,660312979371417856,132.1686524421438,19.07606860020382,-4.591832327434581,-12.086745764893514,1,0,21.0716991424561,20.4804992675781,-62.39373315608168,3.0943522438949795,-7.655793195871518,0.9007142806866908
3056,660493883393794688,134.57100897824705,19.189548039082755,-5.643087369009002,-11.557668742592796,1,0,19.1844005584717,17.8929004669189,-61.132489476213664,1.2033821567772922,-7.6590506102264575,1.8196472164830757
3057,660372799676303616,133.49387077947702,18.69467018053133,-5.725423414352815,-13.481553958575448,1,0,18.5865001678467,18.0573997497559,-62.08206814112009,1.8212810461708382,-9.40362554162452,1.0062233578062592
3058,660426916263761152,133.45814331077227,18.91693583293721,-5.57066403947592,-11.670138356511131,1,0,21.2024002075195,19.994800567627,-61.908526373136226,1.9643263251082546,-7.7615196114569915,1.8127362990803666
3059,660300373643484544,131.9290845354776,19.037694350044028,-3.8466731565694974,-14.663209030113526,1,0,14.5819997787476,13.992600440979,-62.54170405899663,3.270190259016486,-9.511279584090632,-1.02097168612894
3060,660394789908915456,133.7550079689925,18.7766005234565,-3.664380265188852,-13.709623362532916,1,0,21.1615009307861,20.2315006256104,-61.8846514507905,1.6511864879967302,-8.527191438023443,-0.9067744006489288
3061,660333560854790400,132.18181329246465,19.279627792541127,-5.8226993201088675,-11.3909644100649,1,0,19.68630027771,19.0189990997314,-62.21167983009701,3.1868018785207197,-7.671191651814902,2.318973245163969
3062,660531163710425600,134.73731723858734,19.496997199758084,-5.6348308861718825,-12.316636138765293,1,0,20.9936008453369,19.7523002624512,-60.78815007366285,1.2285350531423136,-8.286865936041396,1.4087341449888124
3063,660394210089084416,133.73882227759657,18.73571133702849,-4.707426867340527,-11.965468663897342,1,0,19.1117992401123,18.2226009368896,-61.927619117649044,1.6433047422959697,-7.569919434546163,0.8853491979533034
3064,660414138737296000,133.3150088819181,18.68507064043516,-5.430225177475475,-13.373684268404697,1,0,18.2455997467041,16.9913005828857,-62.17722589083746,1.9618283122015028,-9.166198664175166,0.8284399186897669
3065,753657943156737408,153.28698554101436,36.03508190576948,-5.9494310255073,-11.86336058393799,1,0,17.0475997924805,17.4461994171143,-37.88414731277902,-2.597532672905856,-7.116899753284159,-0.2358822272705769
3066,753557440922033536,153.0580885630132,35.654520148219824,-4.147269301205709,-12.337943512900981,1,0,16.9412994384766,16.3027992248535,-38.294955194332545,-2.701703476257312,-6.3287428913517045,-1.8877397369210318
3067,753471099194965888,153.5436787966679,35.955920355195936,-3.986773546298465,-13.764563936992321,1,0,19.0515995025635,18.4162006378174,-37.809786926436686,-2.80701001733608,-7.2805295755259385,-2.999267451060816
3068,753630150423216768,152.8213811060178,36.14324130980639,-6.693321438591463,-11.445506990720357,1,0,21.2707004547119,20.2793998718262,-38.0443568723955,-2.24025823348942,-7.291805135827085,0.6684062554373197
3069,753745045093398400,152.725521200904,36.50557888720451,-5.102697792323138,-14.268100662123523,1,0,17.9267997741699,17.2220993041992,-37.81631580767288,-1.9481622190939083,-8.432803396278375,-2.3495500273916345
3070,753544113639166464,152.93162962974856,35.36884887325611,-6.368924761848046,-13.138275717989941,1,0,16.1380996704102,15.6535997390747,-38.58007682475642,-2.8070481214393412,-8.380916904066812,-0.6869131945144692
3071,753547270439458304,152.94875768050753,35.48665032461084,-4.306959417874335,-13.925051455475842,1,0,20.5557994842529,19.8015003204346,-38.480837942423705,-2.7418814695034555,-7.653340707315781,-2.7735709757972202
3072,753581256516361600,152.34309714654026,35.45826305914128,-3.1065722404611793,-13.779930753646159,1,0,13.8376998901367,13.2880001068115,-38.81936512844453,-2.381706512710844,-6.813477265802306,-3.515809861677988
3073,753465528621779200,153.6869459770729,35.810534336692655,-4.502997387189113,-13.529544606023393,1,0,20.8150005340576,19.877799987793,-37.84497488723383,-2.989700767950128,-7.429306776103958,-2.4748693151047103
3074,753725803640325248,152.86909907789067,36.2774759775379,-4.134355692373363,-12.996790314833294,1,0,21.9493999481201,19.7971992492676,-37.916730869904086,-2.183362107462691,-6.829772064371869,-2.2950450387135546
3075,753818819747285120,154.79827716314833,36.20821464041001,-5.827780749281077,-12.564393727256837,1,0,20.2112998962402,18.8094997406006,-36.9544158718802,-3.4088356227289887,-7.504773783770307,-1.0029078375122855
3076,753777656780868224,153.05461682717691,36.80012812112679,-4.482617683108691,-12.555412245315594,1,0,20.2369995117188,19.5088005065918,-37.42071882195228,-1.9604805845728979,-6.702384087023178,-1.7687066801721896
3077,753622793144351872,152.57074343240248,36.026526255551246,-6.27528754707467,-11.725117457257973,1,0,21.5142993927002,19.3997001647949,-38.2640591707937,-2.1599366072956236,-7.246075147834594,0.2038382528136798
3078,753543941839957632,152.9522370186686,35.38185486852246,-3.8323071469728567,-13.501823612508485,1,0,20.7950000762939,19.9078998565674,-38.559281903798194,-2.811531385755433,-7.024709141407034,-2.864903949965442
3079,753542391356963712,152.5858706011998,35.60044376307783,-5.819373220946452,-12.921745388235063,1,0,21.3432998657227,20.0379009246826,-38.58345754926199,-2.4425071796689903,-7.874942057927195,-0.9163996078786536
3080,753584653834987648,152.07203755591942,35.4800649900532,-2.9501407109544053,-13.249788046737024,1,0,21.236400604248,20.3854999542236,-38.94350646913773,-2.197795804733726,-6.324329277471104,-3.2616440203949937
3081,753721478608006912,152.94123053101077,36.186662825473945,-4.827840981309048,-11.753791138644768,1,0,,19.8631000518799,-37.94877045541182,-2.2863541311107074,-6.322257401409497,-0.974058542160835
3082,753831429771259520,154.9649851155706,36.29153728899275,-5.170475569060777,-13.008577638166262,1,0,17.9479999542236,16.8642997741699,-36.802811203531405,-3.454829133334021,-7.395685408532494,-1.8142022112852247
3083,753467968164974336,153.7051701033018,35.858568417335356,-6.7333517633286615,-12.255431055161587,1,0,21.8059997558594,19.7889003753662,-37.798810975385834,-2.9696955067037316,-7.910125860270706,0.04548031540001628
3084,660630119756567040,132.88642471683272,19.105762260771215,-2.6614649807061177,-13.244213549130098,1,0,19.3236999511719,18.7439002990723,-62.022822228176096,2.525386089291916,-7.640589207759778,-1.4256514942490253
3085,660719214558355968,132.60176267167856,19.53947465278902,-5.225195471999029,-12.522443647168965,1,0,18.8010997772217,17.1019992828369,-61.78612137402649,2.977457538598577,-8.319788896980237,1.1916895155425278
3086,660616311437751040,134.362062302435,19.92729212338065,-4.0862164210657435,-13.609078210680638,1,0,22.1942005157471,19.7710990905762,-60.60281639057246,1.7535338081396166,-8.588374092297704,-0.5313012131822976
3087,660619816131062400,134.31723915306054,19.996289091643806,-6.460454415052043,-11.755188976505165,1,0,20.3927993774414,18.7586994171143,-60.565483259327834,1.8252494360138842,-8.226348765353661,2.466230962744031
3088,660668675679584768,133.57828117779823,19.47126060563834,-5.190575786081338,-11.773879639496046,1,0,21.2716007232666,19.4657001495361,-61.37414754632448,2.1512931113618703,-7.629953371400849,1.4354386483858241
3089,660668194643250944,133.52976432133036,19.439721486164395,-5.225567318563446,-12.062265972918462,1,0,18.8327007293701,17.232400894165,-61.42472515722375,2.1743801923517525,-7.898217235936572,1.3219365386949071
3090,660813364537707136,134.0993798621814,20.14049979843094,-5.559966018361992,-12.60636414020308,1,0,17.468599319458,16.3854007720947,-60.54750043089541,2.074944864150537,-8.491642822083605,1.2843453996652132
3091,660944172061764352,131.01951224837947,18.698198323486466,-3.253925563978645,-12.592844750292127,1,0,14.3670997619629,13.8493003845215,-63.27006068001907,3.842550219133235,-7.476527618244911,-0.4005507171201883
3092,660804873385939840,134.0026333586421,20.009705915031116,-6.742677446299134,-13.010696630219286,1,0,21.7553005218506,19.7588005065918,-60.70651916401232,2.0854559710168687,-9.4553030299512,2.0975459783311616
3093,753926430152255616,154.59862876008867,36.91862835441033,-3.224987597452442,-13.632666604906348,1,0,19.8554000854492,18.9428997039795,-36.52492263685821,-2.8202076276284616,-6.600518565546115,-3.6365405595461153
3094,754168597588766336,153.60498013136038,37.22234027536975,-6.665310182652442,-12.641100275335184,1,0,20.3603992462158,19.4088001251221,-36.81402575801553,-2.021849628115797,-8.15388907779425,-0.2408010334167354
3095,753905161474542592,154.87520884178434,36.690327468049354,-4.8911659735335125,-12.959317283384948,1,0,21.3470001220703,20.4041004180908,-36.55065407778869,-3.1372287264361516,-7.17623387081343,-1.9785520320518977
3096,753919699939101696,154.42895120298283,36.874748654587506,-3.581639927332332,-13.360979824630395,1,0,18.1140003204346,16.721399307251,-36.64733789782349,-2.7468029651821726,-6.642705434455966,-3.165904930718097
3097,754061979320206976,155.16787220065032,37.64895488545104,-4.044789443549764,-12.62644754862351,1,0,17.7824001312256,16.9081001281738,-35.676477820498064,-2.677733836921357,-6.343448282043538,-2.4338395378469646
3098,754258620102947712,155.32576730857323,37.880759388493246,-3.443479046828073,-13.777276878185422,1,0,21.8104991912842,19.7075996398926,-35.41998476765326,-2.617192798413942,-6.792856847657841,-3.6694268219887
